datetime,temperature,humidity,pressure,wind_speed,precipitation
2021-01-02 06:00:00,8.982933877706031,40.927074941321955,991.481845986707,11.446200182006159,0
2021-01-02 07:00:00,33.522781845089376,77.38191042854875,1005.8084668075758,11.106199441952558,0
2021-01-02 08:00:00,14.86502775262066,69.52246653005257,1010.888697611723,11.181391894648755,0
2021-01-02 09:00:00,4.422890710440996,59.89174298718834,1003.1282047284882,4.21698226196317,0
2021-01-02 10:00:00,23.22544912103189,63.321813056257874,1011.687430329077,9.163349817547731,0
2021-01-02 11:00:00,2.7915635002897776,73.15210669633584,1013.7685188295877,12.535473913552964,0
2021-01-02 12:00:00,17.088635950047554,43.70728447987793,1010.7514401819192,9.853308449577684,0
2021-01-02 13:00:00,-4.596701238797756,89.78003496340452,1006.4999741917654,5.784430459589275,0
2021-01-02 14:00:00,1.7181395110156945,88.487589728807,1014.6865467196673,9.842786648267591,0
2021-01-02 15:00:00,16.968612358691235,69.01954118081622,1017.4194064956941,15.112316548766474,0
2021-01-02 16:00:00,22.384665799954107,41.972547055748706,1002.0960092255715,13.740675146604158,0
2021-01-02 17:00:00,16.713682811899705,70.81369454587748,1027.1093237974626,9.813987971901906,0
2021-01-02 18:00:00,13.843517176117595,34.33190453875055,1012.0141186771574,12.854347831174259,1
2021-01-02 19:00:00,11.988963044107113,31.839150132348365,1013.1884962294484,8.900478938895844,1
2021-01-02 20:00:00,0.21478009632572537,45.46097331067282,1020.0821442325656,4.8883852395198435,0
2021-01-02 21:00:00,7.801557916052913,57.75737740435898,1015.332161312635,7.226602035611337,0
2021-01-02 22:00:00,10.393612290402125,82.09635032450282,1022.5313663391324,14.688666305524594,0
2021-01-02 23:00:00,25.571222262189156,73.63014418597848,1015.8712416520183,9.178020754512087,0
2021-01-03 00:00:00,18.436182895684613,74.56239127199886,1006.8756262535957,9.269848061874946,1
2021-01-03 01:00:00,-2.6304015536273404,55.52960006688452,1016.615035252061,9.100485411175358,0
2021-01-03 02:00:00,18.24083969394795,50.75609955281777,1001.5627379267934,15.71240976871902,0
2021-01-03 03:00:00,11.149177195836835,52.262325779076164,1014.0855970577652,14.87787674608619,0
2021-01-03 04:00:00,8.230779996940413,89.25897382416346,1012.6677000935554,16.6563407003444,1
2021-01-03 05:00:00,21.11676288840868,32.406551484748945,1010.9188314272747,9.522864368799846,0
2021-01-03 06:00:00,25.309995224959508,82.02188976734692,1011.7146248856106,10.886873466241285,0
2021-01-03 07:00:00,24.312801191161988,64.7205245143436,994.1815095450236,5.450072351737626,0
2021-01-03 08:00:00,6.607824767773614,56.31692515137543,1007.5127509225904,14.430803278354823,0
2021-01-03 09:00:00,11.907876241487854,73.51545962490819,1013.9284490114112,6.496661346196195,0
2021-01-03 10:00:00,18.31263431403564,59.200136485482176,1014.598563919974,10.650326691287887,0
2021-01-03 11:00:00,24.755451271223592,82.40539428489964,1002.7232485907405,6.708092417101468,1
2021-01-03 12:00:00,10.208257621547101,84.04211184067552,1025.657078408647,8.233399519783912,1
2021-01-03 13:00:00,13.143410233361829,55.30325561240733,1004.338251517855,7.488212706850899,1
2021-01-03 14:00:00,3.936650259939718,46.60966783410309,1022.6945720052673,8.176374217972546,0
2021-01-03 15:00:00,3.037933759193292,65.54101971560173,1017.2719436187168,8.382631890553064,1
2021-01-03 16:00:00,23.12525822394198,84.74180073700145,1006.537726901562,8.355193615224769,0
2021-01-03 17:00:00,28.56240028570823,42.63973134033999,1030.7531089260951,12.500001735340922,0
2021-01-03 18:00:00,14.27989878419666,67.37799501380897,1001.0636316824352,6.68541162081244,0
2021-01-03 19:00:00,25.03532897892024,67.89361320555123,1022.1915417361,10.6616242810416,0
2021-01-03 20:00:00,18.61636025047634,73.98678134491686,1023.0058231804297,13.653877456916675,0
2021-01-03 21:00:00,8.548802453948756,37.894061107635586,1006.2937979092336,8.460410906459812,0
2021-01-03 22:00:00,18.613956055084138,72.94949788092532,1026.9246530006433,7.846243327757195,0
2021-01-03 23:00:00,30.380365664659692,84.54195123993847,1010.4995348540104,9.308426124459247,1
2021-01-04 00:00:00,14.641739608900485,40.78098653221452,1015.8869362927986,13.53917562508213,0
2021-01-04 01:00:00,30.64643655814006,44.25259949543266,1015.6032183877122,10.582322892860073,0
2021-01-04 02:00:00,-11.197451040897445,88.28370564249838,1011.6569125852945,8.406357116177205,0
2021-01-04 03:00:00,23.21902504375224,40.85861716256939,1021.1080827315978,11.451629953564119,0
2021-01-04 04:00:00,15.870470682381713,81.26310560217475,1020.9348872055222,6.69312355049073,0
2021-01-04 05:00:00,12.009926495341325,59.53667138688209,995.5146802676182,12.044078531328843,0
2021-01-04 06:00:00,15.917607765355022,44.833864464190626,1026.0434024287815,11.225821923105302,0
2021-01-04 07:00:00,-4.875689146008927,82.24499407635068,996.3750801196433,9.076574586583348,0
2021-01-04 08:00:00,12.803281121624881,56.71831530015993,1023.3254620434166,7.4842426046583075,0
2021-01-04 09:00:00,18.571125715117464,60.88904123578141,1024.2670513682758,7.339957233149628,1
2021-01-04 10:00:00,29.77894044741516,51.55400216398594,1002.090335697848,11.60445200903773,0
2021-01-04 11:00:00,9.817297817263526,65.57705108609565,1008.8918571204541,13.686941507467186,0
2021-01-04 12:00:00,6.915063971068124,39.81143235510137,1001.9429533151406,8.088076758913616,1
2021-01-04 13:00:00,9.982429564154636,53.46489219910564,1010.8507896971126,11.375160110654452,0
2021-01-04 14:00:00,24.15402117702074,88.16473934011725,1009.9196571581426,3.7389189441937933,0
2021-01-04 15:00:00,18.287511096596845,45.48800596206765,1020.7966053226934,8.246146808028401,1
2021-01-04 16:00:00,9.702397962329613,69.40419987247753,1026.103087461196,9.906823201387294,0
2021-01-04 17:00:00,20.13267433113356,49.511403853481696,1026.9568381078996,7.270949749054499,0
2021-01-04 18:00:00,15.970775493480403,76.40838754119605,1007.378319734217,7.190480875631212,0
2021-01-04 19:00:00,24.686449905328892,37.85241964310099,1010.9077812625547,7.996661330593342,0
2021-01-04 20:00:00,7.979469061226476,88.18926270471269,996.1656180777904,10.87657818497912,0
2021-01-04 21:00:00,11.723378534022318,57.22737248301836,1004.9412993350381,9.438012944780876,0
2021-01-04 22:00:00,11.078918468678424,44.16302780078784,1022.6485163309745,3.285306300025084,0
2021-01-04 23:00:00,0.36485051867881424,34.409804839800756,1029.1558282354822,3.637899542094802,0
2021-01-05 00:00:00,17.961202770645762,40.18547430525244,1000.6565112812008,8.179404466428474,0
2021-01-05 01:00:00,17.610552721798893,61.186436913361064,1007.0753574084711,11.373059758160656,0
2021-01-05 02:00:00,15.05113456642461,50.22019058587718,1012.7359424304108,1.757485471824296,0
2021-01-05 03:00:00,12.654128666248532,79.73300195295657,1015.8016115881961,8.500809471545107,0
2021-01-05 04:00:00,0.8462925794958576,55.85325141970836,1004.9039648007836,8.421256430447738,0
2021-01-05 05:00:00,10.79354677234641,44.92285635525779,1017.2406104446409,14.165013334625343,1
2021-01-05 06:00:00,11.572854834732304,67.0286991962418,1008.2616065292908,8.84493456486141,0
2021-01-05 07:00:00,6.97722730778381,72.40663301312675,1012.8554772912172,11.148966954222786,0
2021-01-05 08:00:00,13.387142883339909,40.02251447405699,1018.462842480037,10.42377142026239,0
2021-01-05 09:00:00,19.040508568145384,40.05715297729906,1013.0642226981093,3.6083005605783978,0
2021-01-05 10:00:00,33.8618590121053,32.20028561601258,1008.6361410947343,12.304621649895212,1
2021-01-05 11:00:00,16.74577812831839,74.18412090393844,1011.9039019607417,10.646189516368864,0
2021-01-05 12:00:00,17.57550390722764,69.8282716573083,1012.1163704079466,11.52480591902377,1
2021-01-05 13:00:00,14.255540842338327,58.477852544988835,1009.2998897011787,21.778713119308982,0
2021-01-05 14:00:00,-4.187712152990414,80.65022693815183,1010.412039373329,3.7476611815042347,0
2021-01-05 15:00:00,14.734861245507831,78.34020917700319,1028.9864717050473,15.174089949283324,0
2021-01-05 16:00:00,15.602302099410265,65.12126186380513,1018.6091944794124,9.137657441798932,1
2021-01-05 17:00:00,39.63242112485286,82.09627683079552,1010.0451968197084,10.861986713209028,0
2021-01-05 18:00:00,13.076390352188774,42.350472602206096,1019.9695440451073,9.863463264096273,0
2021-01-05 19:00:00,18.015473423336125,36.71517716386367,1009.6618051024399,8.72729099980587,0
2021-01-05 20:00:00,14.652882302947567,46.18497669101937,1024.7312463758665,8.290501215283724,0
2021-01-05 21:00:00,3.313219623804679,33.42521136535889,1016.6964219219809,10.988526206719028,1
2021-01-05 22:00:00,26.428228145150207,61.87017168006192,1011.9269785599577,5.448478909984963,0
2021-01-05 23:00:00,22.519330326867742,86.19634153769769,1017.4771692581028,12.251737502565296,0
2021-01-06 00:00:00,22.91031947043047,32.36061244011058,997.291238479315,8.751416785344238,0
2021-01-06 01:00:00,5.90612545205261,37.32659484060161,1001.732325310902,6.609791982878926,0
2021-01-06 02:00:00,29.02794310936099,57.13194169700611,1001.0607499360094,8.64996142601256,1
2021-01-06 03:00:00,0.981489372077192,86.0325010516743,1014.4294309476371,13.771447650587719,0
2021-01-06 04:00:00,20.868570938002705,48.96936629860503,1030.325149994851,8.393994738951331,0
2021-01-06 05:00:00,36.90455625809979,60.43408852130355,1035.3130014619264,11.07536085462886,1
2021-01-06 06:00:00,5.094636748693116,32.494371543023526,1019.3805110144076,7.80713117285358,0
2021-01-06 07:00:00,9.33702270397228,38.90059205772533,1018.0084447494446,12.273765549770859,0
2021-01-06 08:00:00,15.996513650876413,89.19780737753081,994.9894226584726,12.056523216370612,0
2021-01-06 09:00:00,9.965243458838007,87.90712178616273,1007.5732620026598,15.545826499889234,0
2021-01-06 10:00:00,-0.506634310661326,30.296398856064577,1005.1221624809176,9.473308163502354,0
2021-01-06 11:00:00,15.685629748060274,87.10870712539435,1006.7915240174889,12.00596441427372,1
2021-01-06 12:00:00,4.376962862738951,68.34719626893002,1011.3185618141521,10.294202618616834,0
2021-01-06 13:00:00,19.735924306351816,82.07509767120132,1008.2790942230288,13.887615345589044,0
2021-01-06 14:00:00,5.805757657661969,57.28439133803155,993.2070018962421,7.8435028371738085,1
2021-01-06 15:00:00,30.499344050175395,60.93576171475502,1020.4791025611753,12.235015938631843,0
2021-01-06 16:00:00,7.167467076637629,59.33079481541521,1002.272569742602,9.415908111649955,0
2021-01-06 17:00:00,11.779384837943244,70.01185545276627,1015.3924686411115,9.807435468674507,0
2021-01-06 18:00:00,23.135172173696695,38.379075285378775,1033.7408266974996,10.275257453345118,1
2021-01-06 19:00:00,2.6913568356604483,31.798415392360678,1003.8061540841358,10.756721189280032,0
2021-01-06 20:00:00,17.274599346041295,48.47579649547146,987.6971247725367,9.651312870634126,0
2021-01-06 21:00:00,28.07142754282428,72.2808457641988,1010.1399577811989,10.644139549511578,1
2021-01-06 22:00:00,-1.0748323456122755,42.1112071273769,1024.0095963499857,14.734354172686555,0
2021-01-06 23:00:00,16.846338585323043,70.40594599949503,1032.583474542206,12.956349056845655,0
2021-01-07 00:00:00,17.598827942484235,88.19472276643623,1000.7045040554758,12.60746377749069,1
2021-01-07 01:00:00,22.818228717773103,35.6340429473651,1017.9669922323652,8.633381421928387,0
2021-01-07 02:00:00,2.6304928912191805,70.35612709350758,1008.3468954321995,7.3322775153150275,0
2021-01-07 03:00:00,1.795433869157236,56.62501315827427,1011.9405164569587,12.865901674713259,1
2021-01-07 04:00:00,20.219415656168977,82.08853526265032,1039.4434334701702,12.628140377589382,0
2021-01-07 05:00:00,17.96984673233186,40.628987366843155,997.9702967160484,14.418012027252946,0
2021-01-07 06:00:00,17.504928503458764,71.55755713356987,1015.5373966149457,8.188058122092311,1
2021-01-07 07:00:00,18.464482094969757,80.28691737888661,1017.6769317176544,9.311354033918958,1
2021-01-07 08:00:00,8.199752784215093,86.6768531684414,1023.8578632493935,5.081547512423698,0
2021-01-07 09:00:00,17.322536971610035,70.99488169737876,1013.979831534709,8.82258668181738,0
2021-01-07 10:00:00,17.93072473298681,59.83048584050564,1016.080505395041,12.989711531738342,0
2021-01-07 11:00:00,7.856485819736322,67.07083441207283,1009.0835143257821,8.600513862315406,0
2021-01-07 12:00:00,33.65774511144757,82.1342990687231,1015.6912694124511,11.921439385602472,0
2021-01-07 13:00:00,19.738329209117875,64.23658479832977,1009.5680772450258,9.428490682006565,0
2021-01-07 14:00:00,3.0869650279735144,31.82322358181021,1019.2157188985605,10.972171084664682,0
2021-01-07 15:00:00,21.565536086338298,85.85692173041866,1009.3038966395636,6.5569258305529985,0
2021-01-07 16:00:00,5.253183297726785,71.37160506189366,1016.7710039390219,10.255628348901704,0
2021-01-07 17:00:00,22.87084603742452,70.59080314663478,1012.7073718631502,1.0265920872978302,0
2021-01-07 18:00:00,26.58595579007404,42.94050914386303,1024.2605025077216,9.439311525514045,0
2021-01-07 19:00:00,6.7931768164828945,69.53312821395943,1012.4860627641151,5.108580268854579,0
2021-01-07 20:00:00,24.633761292443218,53.63186433924951,995.2696753179312,13.617983549640448,0
2021-01-07 21:00:00,19.12780926936498,69.07397862248953,1025.61921500714,12.332222058293533,0
2021-01-07 22:00:00,23.2206015999449,36.39558181847944,1003.9426769913738,11.400012945898244,0
2021-01-07 23:00:00,33.967929826539475,69.47071827618217,1006.4623366135118,14.563018681478141,0
2021-01-08 00:00:00,12.546118839971296,89.96482354623998,1007.0433870595651,7.153250437525488,1
2021-01-08 01:00:00,7.462638356425105,32.892722331633365,1026.744380931708,15.242089593746675,0
2021-01-08 02:00:00,6.104855703744768,88.63045105327905,991.643257860213,12.796574692781155,1
2021-01-08 03:00:00,6.841897150345616,54.41447764337224,1044.3774853365999,9.290334138343162,0
2021-01-08 04:00:00,14.228982905858958,82.24520702023554,1023.5605680906605,13.406860441548833,0
2021-01-08 05:00:00,18.411519748166437,76.94312904349641,1015.2323891412916,6.681119462765097,1
2021-01-08 06:00:00,17.76690799330019,64.02097565920008,1012.4510599938371,7.526457515416979,0
2021-01-08 07:00:00,23.27183249036024,74.30695255507959,1015.8555407485766,8.174230830280898,0
2021-01-08 08:00:00,15.13001891877907,82.71093367808086,1018.2112242837934,8.413066875807955,0
2021-01-08 09:00:00,29.535340771573168,54.24841929906198,1019.4521558595005,6.830327071719242,0
2021-01-08 10:00:00,12.35343166762044,49.62198969379432,1018.5560446600344,13.669249201285975,0
2021-01-08 11:00:00,42.20169166589619,70.05560313381508,1013.8958068125525,9.223436798890505,0
2021-01-08 12:00:00,21.25667347765006,78.47075651647552,1011.0266157969268,11.057514905070638,0
2021-01-08 13:00:00,6.428424435837174,75.73710808659695,1011.4872671634649,8.288945900758959,0
2021-01-08 14:00:00,4.291075019388877,77.86881893151806,1011.0509171964732,4.538190098354448,1
2021-01-08 15:00:00,19.824724152431852,56.13499888877598,1024.3377009686706,10.810172075174266,0
2021-01-08 16:00:00,12.765372146741491,79.0700529705013,1018.9355672228086,4.2632350737406695,0
2021-01-08 17:00:00,22.14000494092092,37.212543322236506,983.5961136533572,9.794097861743595,1
2021-01-08 18:00:00,19.73237624573545,62.669345877650976,1019.5590077652976,5.895054883501569,0
2021-01-08 19:00:00,14.271710873431273,30.345519629887296,1014.9473619471878,15.961827997692424,0
2021-01-08 20:00:00,6.53206281931595,49.47514979401622,1012.8129124355411,12.734088166524165,0
2021-01-08 21:00:00,-0.14847224685864546,51.98769209228387,1009.1148154691111,10.317261373814441,0
2021-01-08 22:00:00,10.534850479329789,53.770361496555324,1024.24112719986,13.791120032964006,0
2021-01-08 23:00:00,23.56398794323472,71.72803240139173,1022.4752646212286,7.461052067602792,0
2021-01-09 00:00:00,17.14093744130204,53.31348607622074,1005.271223321764,11.630438136010278,1
2021-01-09 01:00:00,2.542612212880119,56.921617357351835,1017.0705228712453,10.599431301156141,0
2021-01-09 02:00:00,16.73180925851182,44.252647852459646,1003.2834326545872,10.79206024400101,0
2021-01-09 03:00:00,18.853173797288367,52.39510749776041,999.2038183521107,13.817060500320304,0
2021-01-09 04:00:00,6.161425637988669,43.63617763578909,1006.7328277541003,12.197476308339407,0
2021-01-09 05:00:00,16.53725105945528,34.39175542610662,1021.6239347238276,10.86617098847507,1
2021-01-09 06:00:00,15.582087184459999,66.20691560288267,1022.5312504537609,5.035337691315112,0
2021-01-09 07:00:00,3.5702970216937686,70.09276791330097,1018.130854200973,7.119861114161608,0
2021-01-09 08:00:00,18.577873603482832,67.16942076057687,1020.25095786848,9.631873199212828,1
2021-01-09 09:00:00,20.607845263682343,57.80964262803434,1018.1617828711496,10.280117122829953,0
2021-01-09 10:00:00,25.83051243175277,52.78714681075379,1006.5851840477704,6.609388825978229,0
2021-01-09 11:00:00,25.53802052034903,81.80001897430952,1017.3192254467394,17.235030026735263,0
2021-01-09 12:00:00,1.2233063204290886,61.144907108173086,1021.0040952522768,14.549182165760719,1
2021-01-09 13:00:00,5.621749600848773,58.75091265778386,1020.5429132981358,11.806354961177451,0
2021-01-09 14:00:00,20.150352672086598,31.538523948386143,1024.8891337147463,10.216110583851234,1
2021-01-09 15:00:00,20.137859509122087,50.474869657569386,1020.0830384720107,9.363373090296545,0
2021-01-09 16:00:00,20.15047686306048,52.811737127151424,1016.5144820754158,7.144244619933293,0
2021-01-09 17:00:00,53.52731490654721,53.92936685381403,1023.7015023831643,10.232441555556587,1
2021-01-09 18:00:00,20.70890510693167,64.81034215363994,1012.7347874075094,10.773257620428252,0
2021-01-09 19:00:00,26.355656401805987,62.016152803612705,1004.1812534877229,6.274718273555127,0
2021-01-09 20:00:00,24.540017634932024,66.47430556760668,1011.3693303605623,11.002529251734693,0
2021-01-09 21:00:00,21.51391251305798,75.8929956925277,1005.5509735519355,9.534222853525753,0
2021-01-09 22:00:00,11.847307553596544,78.7791443229656,1006.2482172502562,4.276577326367827,0
2021-01-09 23:00:00,22.589692204932675,73.08738457358967,1011.5548132928449,7.418844967661494,0
2021-01-10 00:00:00,7.271747854624282,87.33142175729608,1005.0758007900004,8.759183399735067,0
2021-01-10 01:00:00,12.631813932599911,31.093954960581698,1009.9203847036096,15.66306297202057,0
2021-01-10 02:00:00,10.146364521708964,41.74667914101276,994.0638533304622,11.669659373601274,0
2021-01-10 03:00:00,15.818741393863226,30.453772498688526,1015.1329370737294,5.993555292700326,0
2021-01-10 04:00:00,38.146585666735085,68.84848284927618,1013.0120547536222,11.45810886825291,0
2021-01-10 05:00:00,-3.6726519259174815,83.88183293699922,1004.8291136893181,5.358088033184903,1
2021-01-10 06:00:00,21.862601903745134,44.608937794577955,1019.592456684324,13.248073161661221,0
2021-01-10 07:00:00,-1.1271587118965165,85.6220726877784,1022.3757013762656,8.586626044546364,0
2021-01-10 08:00:00,10.280681342105666,33.61604341737365,996.9244013563102,9.719091433782488,1
2021-01-10 09:00:00,25.88950596967366,86.06616160833086,1005.3727522143379,13.97738994262657,0
2021-01-10 10:00:00,15.642800190954627,51.09736123437806,1005.308576502127,6.13850929424725,1
2021-01-10 11:00:00,4.222552220706939,36.08524970695299,1003.6009689889114,5.8086454446610265,0
2021-01-10 12:00:00,7.846962907400318,59.15230555117954,1021.2947484193174,8.249202020961985,0
2021-01-10 13:00:00,21.795977489346757,45.40659406323048,1011.0617386122719,13.11513655305795,0
2021-01-10 14:00:00,7.696333682828634,47.092374117715366,1010.3548515868939,5.4419617735694725,0
2021-01-10 15:00:00,17.164585895819748,48.43739789557719,992.9613763559324,1.503533205668294,0
2021-01-10 16:00:00,15.455718399038139,78.1815538699598,1019.3541803020922,8.646523424773005,0
2021-01-10 17:00:00,8.48399652394183,62.34967660051527,1000.6074160514653,11.65522239973276,0
2021-01-10 18:00:00,36.439440893253256,48.67846194936022,1013.5993263026633,13.600785249216488,0
2021-01-10 19:00:00,21.33919022318011,66.6200269986551,1015.773769379582,8.610515913743804,0
2021-01-10 20:00:00,-5.251425866576071,72.96904045339161,1026.6065859583864,8.765720178651993,0
2021-01-10 21:00:00,16.864543147694278,46.35744004401202,999.9117960088089,13.461702202767242,0
2021-01-10 22:00:00,8.38213535231612,54.81294609152109,982.8048784417917,4.390774900913739,0
2021-01-10 23:00:00,23.52433334796224,37.313165600216855,1014.838495447537,8.834437674450973,1
2021-01-11 00:00:00,7.074792615672994,40.86896097208082,1031.0051118151086,10.571271669775173,0
2021-01-11 01:00:00,13.85263558533101,70.86707123789897,1025.3894635293943,11.347656163855103,1
2021-01-11 02:00:00,20.04987278980457,40.88630086173762,1015.0965941527462,8.470579920427353,0
2021-01-11 03:00:00,23.657551941701215,61.50980302002361,1008.0836381436795,10.103323035117524,0
2021-01-11 04:00:00,2.9970359294422373,72.54277570334597,1021.071225966373,2.5350179397610315,0
2021-01-11 05:00:00,11.654987641590516,36.41261538568463,1003.2645380029553,8.025254762998454,0
2021-01-11 06:00:00,10.250546888390438,64.03873317773422,1017.7635776935622,11.360526137663403,0
2021-01-11 07:00:00,8.466707674262882,45.393767022081825,1018.0547015916662,7.053117897235961,0
2021-01-11 08:00:00,32.65454240281097,87.77561251425479,1023.6020990749888,10.176952664768793,0
2021-01-11 09:00:00,19.049817109609556,59.01273880319548,1040.5966003891108,11.340617502408094,0
2021-01-11 10:00:00,2.3911604566495477,78.35955298650948,1016.9241596717877,8.972352397426706,0
2021-01-11 11:00:00,24.17861947054776,63.01359252937571,1007.910363742925,10.511391312989712,0
2021-01-11 12:00:00,36.22156197012633,32.60475197128915,1012.74425687808,7.111802304146163,0
2021-01-11 13:00:00,25.324652605511467,67.98908253564134,995.3092409511088,9.38016616091186,1
2021-01-11 14:00:00,-0.19369965954013324,87.08420053239942,1006.0528686891095,11.830648508767668,0
2021-01-11 15:00:00,10.157659271337486,66.09670920877987,1008.9071756188689,10.470918882905302,0
2021-01-11 16:00:00,27.669111491866225,79.15133156560742,1007.7591160206541,8.240406191308193,0
2021-01-11 17:00:00,7.923305343812192,83.05238780090447,1014.5235487203372,10.672649212872379,0
2021-01-11 18:00:00,19.438194281462284,43.68478631693595,1004.775800676178,12.143829371909854,0
2021-01-11 19:00:00,22.746340534293367,42.7226903944936,1024.2103066732448,3.850176164267566,0
2021-01-11 20:00:00,5.73069528421917,66.6588593310595,1013.002070649182,13.477222194867693,0
2021-01-11 21:00:00,14.404746439381999,54.66170818840229,1012.9069967886138,8.991235783956784,0
2021-01-11 22:00:00,-17.41267340069073,80.39167817200322,1009.7210528348709,11.27646979972069,1
2021-01-11 23:00:00,4.756123586657102,84.00138740388067,1014.5519068385898,13.591740770935683,1
2021-01-12 00:00:00,12.474318486068396,51.20528275816309,1021.2509826466763,5.884978908308602,0
2021-01-12 01:00:00,2.522168180351505,44.21223353846892,1004.328697842891,7.87167699271736,0
2021-01-12 02:00:00,31.32411303931635,76.83153091463171,1006.4188351092474,9.134353912372886,0
2021-01-12 03:00:00,0.6985862203936737,46.48836213288817,1009.9627397122333,7.648739436626715,0
2021-01-12 04:00:00,10.599555133030162,79.3568591108207,999.5412907652678,15.204809727510426,0
2021-01-12 05:00:00,16.307405772860914,55.42429521892577,1004.807421402785,7.429683718519621,0
2021-01-12 06:00:00,29.412732890661154,70.05299395748823,1008.2377912645534,8.3333596615394,1
2021-01-12 07:00:00,0.6413784882056071,35.73211883008009,1021.7438918071273,10.61316709480893,0
2021-01-12 08:00:00,26.631637521549596,67.43155948059439,1015.6256132900193,6.3935514217717335,0
2021-01-12 09:00:00,15.102330610195871,57.10606072423374,1014.9358991136754,8.812957864731208,0
2021-01-12 10:00:00,5.18491348952049,65.19650779052844,1021.5089796216797,10.952359783750525,0
2021-01-12 11:00:00,19.62103474263271,40.0808524646918,1011.626282116006,9.001418786852467,0
2021-01-12 12:00:00,16.990596955734702,74.21242469665093,1016.9046484992889,9.719839423300154,1
2021-01-12 13:00:00,8.997831228412053,81.7678246525937,1011.967782470675,8.412003662654888,0
2021-01-12 14:00:00,15.698020849900189,43.00438800544654,1015.6536234939963,5.4565890724576995,0
2021-01-12 15:00:00,11.146864031382398,35.7428733312097,1007.1724134238842,10.964779634017717,0
2021-01-12 16:00:00,16.13517345251248,31.418315162780182,988.6118284172358,15.264799214941725,0
2021-01-12 17:00:00,21.621306745210468,68.51829002659596,1011.6572083781369,10.055204892350314,0
2021-01-12 18:00:00,30.860168161453522,66.42564216532685,1027.2274813609995,10.675792351742649,0
2021-01-12 19:00:00,2.6218450117315086,62.8018447628442,1022.2621540224159,12.078168265350579,0
2021-01-12 20:00:00,36.330333746562665,43.916825766958524,1022.6539748459118,6.192008510359902,1
2021-01-12 21:00:00,-4.5208779952250175,53.45435975433088,1025.3613072180622,15.107543974388816,0
2021-01-12 22:00:00,13.482149049644168,65.66858011117039,1013.8865759096144,10.606986389268407,0
2021-01-12 23:00:00,20.883172064845766,59.80601153155016,1014.973157074056,14.895570697267328,0
2021-01-13 00:00:00,17.809918677350325,89.26713121289325,1006.8234810456565,7.800901013428032,0
2021-01-13 01:00:00,8.773004801794063,38.18638515340399,1009.8392714397295,15.454185767673474,0
